WBS,Task,Variant,Hours,Duration,Labor rate,Total Cost,Contingency Level,Dependencies,Link to reference,Notes
204.03.02,Develop specification AMC/MCH interfaces,NA,160,4,100,16000,,,,
204.03.02,Develop firmware for Clock distribution,NA,480,12,100,48000,,,,
204.03.02,Develop specifications for MPS/Beam permits,NA,160,4,100,16000,,,,
204.03.02,Develop firmware for MPS/Beam Permits,NA,480,12,100,48000,,,,
204.03.02,Develop specification for data transmission links,NA,160,4,100,16000,,,,
204.03.02,Develop common firmware for data transmission ,NA,480,12,100,48000,,,,
204.03.02,Develop specification for RTM/AMC interface,NA,160,4,100,16000,,,,
204.03.02,Develop specifications for AMC control interfaces,NA,480,12,100,48000,,,,
204.03.02,Develop software for controling AMCs,NA,160,4,100,16000,,,,
204.03.03,Develop specification for AMC,Type A,40,1,100,4000,,,,
204.03.03,Develop specification for AMC,Type B,40,1,100,4000,,,,
204.03.03,Develop specification for AMC,Type C,40,1,100,4000,,,,
204.03.03,Develop specification for AMC,Type D,40,1,100,4000,,,,
204.03.03,Develop specification for AMC,Type E,40,1,100,4000,,,,
204.03.03,Develop specification for AMC,Type F,40,1,100,4000,,,,
204.03.03,Develop firmware for AMC,Type A,320,8,100,32000,,,,
204.03.03,Develop firmware for AMC,Type B,320,8,100,32000,,,,
204.03.03,Develop firmware for AMC,Type C,320,8,100,32000,,,,
204.03.03,Develop firmware for AMC,Type D,320,8,100,32000,,,,
204.03.03,Develop firmware for AMC,Type E,320,8,100,32000,,,,
204.03.03,Develop firmware for AMC,Type F,320,8,100,32000,,,,
204.03.03,Develop specification for RTM,Type A,40,1,100,4000,,,,
204.03.03,Develop specification for RTM,Type B,40,1,100,4000,,,,
204.03.03,Develop specification for RTM,Type C,40,1,100,4000,,,,
204.03.03,Schematic for Prototype RTM,Type A,160,4,100,16000,,,,
204.03.03,Schematic for Prototype RTM,Type B,160,4,100,16000,,,,
204.03.03,Schematic for Prototype RTM,Type C,160,4,100,16000,,,,
204.03.03,Layout for Prototype RTM,Type A,160,4,100,16000,,,,
204.03.03,Layout for Prototype RTM,Type B,160,4,100,16000,,,,
204.03.03,Layout for Prototype RTM,Type C,160,4,100,16000,,,,
204.03.03,Test prototype RTM,Type A,40,1,100,4000,,,,Basic funtionality testing
204.03.03,Test prototype RTM,Type B,40,1,100,4000,,,,Basic funtionality testing
204.03.03,Test prototype RTM,Type C,40,1,100,4000,,,,Basic funtionality testing
204.03.02,Integration testing w/ prototypes,NA,160,4,100,16000,,,,Identify key interfaces to test; test functionality
204.03.03,Schematic for Preproduction RTM,Type A,40,1,100,4000,,,,
204.03.03,Schematic for Preproduction RTM,Type B,40,1,100,4000,,,,
204.03.03,Schematic for Preproduction RTM,Type C,40,1,100,4000,,,,
204.03.03,Layout for Preproduction RTM,Type A,40,1,100,4000,,,,
204.03.03,Layout for Preproduction RTM,Type B,40,1,100,4000,,,,
204.03.03,Layout for Preproduction RTM,Type C,40,1,100,4000,,,,
204.03.03,Test preproduction RTM,Type A,40,1,100,4000,,,,
204.03.03,Test preproduction RTM,Type B,40,1,100,4000,,,,
204.03.03,Test preproduction RTM,Type C,40,1,100,4000,,,,
204.03.02,Integration testing w/ preproduction,NA,160,4,100,16000,,,,
204.03.03,Schematic for Production RTM,Type A,40,1,100,4000,,,,
204.03.03,Schematic for Production RTM,Type B,40,1,100,4000,,,,
204.03.03,Schematic for Production RTM,Type C,40,1,100,4000,,,,
204.03.03,Layout for Production RTM,Type A,40,1,100,4000,,,,
204.03.03,Layout for Production RTM,Type B,40,1,100,4000,,,,
204.03.03,Layout for Production RTM,Type C,40,1,100,4000,,,,
204.03.03,Test production RTM,Type A,40,1,100,4000,,,,
204.03.03,Test production RTM,Type B,40,1,100,4000,,,,
204.03.03,Test production RTM,Type C,40,1,100,4000,,,,
204.03.02,Installation into racks,NA,4192,104.8,100,419200,,,,Assuming it will take two people a full day per crate
204.03.02,Commissioning,NA,1000,25,100,100000,,,,No clue
