WBS,Task,Variant,Hours,Duration,Labor rate,Total Cost,Contingency Level,M&S Dependencies,Labor Dependencies,Link to reference,Notes
204.03.02,Develop specification MCH/AMC clock distribution,NA,160,4,100,16000,,,,,
204.03.02,Develop firmware for MCH/AMC clock distribution,NA,480,12,100,48000,,"2,3,4",2,,"This includes TCLK/ACLK, beam synch clocks, and MDAT"
204.03.02,Develop specifications for MCH/AMC MPS/Beam permits/abort distribution,NA,160,4,100,16000,,,,,
204.03.02,Develop firmware for MCH/AMC MPS/Beam permits/abort distribution,NA,480,12,100,48000,,"2,3,4",4,,
204.03.02,Develop specification for data transmission links,NA,160,4,100,16000,,,,,
204.03.02,Develop common firmware for data transmission ,NA,480,12,100,48000,,"2,3,4",6,,
204.03.03,Develop specification for RTM/AMC interface,NA,160,4,100,16000,,,,,
204.03.02,Develop specifications for AMC control interfaces,NA,480,12,100,48000,,,"3,5,7",,"Interfaces includes ethernet, parameter management, debugging interfaces"
204.03.02,Develop software for controling AMCs,NA,160,4,100,16000,,"2,3,4",9,,"Setting parameters in F/W, controlling readout"
204.03.02,Integrate MCH and AMC firmware and test control interfaces,NA,160,4,100,16000,,"2,3,4","10,9,8,7,6,5,4,3,2",,
204.03.03,Develop specification for AMC,Type A,40,1,100,4000,,,"2,4,6,8,9",,
204.03.03,Develop specification for AMC,Type B,40,1,100,4000,,,"2,4,6,8,10",,
204.03.03,Develop specification for AMC,Type C,40,1,100,4000,,,"2,4,6,8,11",,
204.03.03,Develop specification for AMC,Type D,40,1,100,4000,,,"2,4,6,8,12",,
204.03.03,Develop specification for AMC,Type E,40,1,100,4000,,,"2,4,6,8,13",,
204.03.03,Develop specification for AMC,Type F,40,1,100,4000,,,"2,4,6,8,14",,
204.03.03,Develop firmware for AMC,Type A,320,8,100,32000,,,12,,
204.03.03,Develop firmware for AMC,Type B,320,8,100,32000,,,13,,
204.03.03,Develop firmware for AMC,Type C,320,8,100,32000,,,14,,
204.03.03,Develop firmware for AMC,Type D,320,8,100,32000,,,15,,
204.03.03,Develop firmware for AMC,Type E,320,8,100,32000,,,16,,
204.03.03,Develop firmware for AMC,Type F,320,8,100,32000,,,17,,
204.03.03,Develop specification for RTM,Type A,40,1,100,4000,,,8,,
204.03.03,Develop specification for RTM,Type B,40,1,100,4000,,,8,,
204.03.03,Develop specification for RTM,Type C,40,1,100,4000,,,8,,
204.03.03,Schematic for Prototype RTM,Type A,160,4,100,16000,,,24,,
204.03.03,Schematic for Prototype RTM,Type B,160,4,100,16000,,,25,,
204.03.03,Schematic for Prototype RTM,Type C,160,4,100,16000,,,26,,
204.03.03,Layout for Prototype RTM,Type A,160,4,100,16000,,,27,,
204.03.03,Layout for Prototype RTM,Type B,160,4,100,16000,,,28,,
204.03.03,Layout for Prototype RTM,Type C,160,4,100,16000,,,29,,
204.03.03,Test prototype RTM,Type A,40,1,100,4000,,,30,,Basic funtionality testing
204.03.03,Test prototype RTM,Type B,40,1,100,4000,,,31,,Basic funtionality testing
204.03.03,Test prototype RTM,Type C,40,1,100,4000,,,32,,Basic funtionality testing
204.03.02,Integration testing w/ prototypes,NA,160,4,100,16000,,,"30,31,32","Using commercial AMC, test each RTM with it",Identify key interfaces to test; test functionality
204.03.03,Schematic for Preproduction RTM,Type A,40,1,100,4000,,,36,,
204.03.03,Schematic for Preproduction RTM,Type B,40,1,100,4000,,,36,,
204.03.03,Schematic for Preproduction RTM,Type C,40,1,100,4000,,,36,,
204.03.03,Layout for Preproduction RTM,Type A,40,1,100,4000,,,37,,
204.03.03,Layout for Preproduction RTM,Type B,40,1,100,4000,,,38,,
204.03.03,Layout for Preproduction RTM,Type C,40,1,100,4000,,,39,,
